150	12.3145
152	12.8729
154	15.0173
156	17.0567
158	17.34
160	17.6233
162	17.9067
164	18.19
166	18.4733
168	18.7566
170	19.04
172	19.3233
174	19.6066
176	19.8899
178	20.1733
180	20.4068
182	20.2498
184	20.0927
186	19.9356
188	19.7785
190	19.6215
192	19.4644
194	19.3073
196	19.1503
198	18.9932
200	18.8361
202	18.679
204	18.522
206	18.3649
208	18.2059
210	18.044
212	17.8821
214	17.7201
216	17.5582
218	17.3962
220	17.2343
222	17.0723
224	16.9104
226	16.7485
228	16.5865
230	16.4246
232	16.2626
234	16.1007
236	15.9387
238	16.0854
240	16.3647
242	16.644
244	16.9232
246	17.2025
248	17.4818
250	17.761
252	18.0403
254	18.3195
256	18.5988
258	18.8781
260	19.1573
262	19.4366
264	19.729
266	20.068
268	20.407
270	20.746
272	21.085
274	21.424
276	21.763
278	22.102
280	22.2967
282	22.2633
284	22.2299
286	22.1965
288	22.1631
290	22.1297
292	22.0963
294	22.0629
296	22.0295
298	21.9961
300	21.9628
302	21.9294
304	21.896
306	21.8626
308	21.8292
310	21.7664
312	21.699
314	21.6315
316	21.5641
318	21.4966
320	21.4292
322	21.3617
324	21.2942
326	21.2268
328	21.1593
330	21.0919
332	21.0244
334	20.9569
336	20.8895
338	20.822
340	20.7548
342	20.713
344	20.6712
346	20.6294
348	20.5876
350	20.5457
352	20.5039
354	20.4621
356	20.4203
358	20.3785
360	20.3367
362	20.2949
364	20.2531
366	20.2113
368	20.1695
370	20.1277
372	20.0895
374	20.065
376	20.0405
378	20.016
380	19.9915
382	19.967
384	19.9425
386	19.918
388	19.8935
390	19.869
392	19.8445
394	19.82
396	19.7955
398	19.771
400	19.7465
402	19.6999
404	19.6353
406	19.5707
408	19.5061
410	19.4415
412	19.3769
414	19.3123
416	19.2477
418	19.1831
420	19.1185
422	19.0539
424	18.9893
426	18.9247
428	18.8601
430	18.7955
432	18.7309
434	18.6662
436	18.6016
438	18.537
440	18.4732
442	18.4226
444	18.372
446	18.3214
448	18.2708
450	18.2202
452	18.1695
454	18.1189
456	18.0683
458	18.0177
460	17.9671
462	17.9165
464	17.8659
466	17.8152
468	17.7617
470	17.7056
472	17.6494
474	17.5933
476	17.5371
478	17.481
480	17.4248
482	17.3686
484	17.3125
486	17.2563
488	17.2002
490	17.144
492	17.102
494	17.0644
496	17.0268
498	16.9891
500	16.9515
502	16.9139
504	16.8763
506	16.8387
508	16.8011
510	16.7551
512	16.7027
514	16.6502
516	16.5978
518	16.5454
520	16.493
522	16.4406
524	16.3881
526	16.3357
528	16.2833
530	16.2309
532	16.1785
534	16.1261
536	16.0736
538	16.0212
540	15.9688
542	15.9197
544	15.8731
546	15.8266
548	15.78
550	15.7335
552	15.6869
554	15.6403
556	15.5938
558	15.5472
560	15.5006
562	15.4541
564	15.4075
566	15.3609
568	15.3144
570	15.2678
572	15.2213
574	15.1747
576	15.1377
578	15.1016
580	15.0655
582	15.0295
584	14.9934
586	14.9573
588	14.9213
590	14.8852
592	14.8492
594	14.8131
596	14.777
598	14.741
600	14.7049
602	14.6688
604	14.6328
606	14.5967
608	14.5606
610	14.5209
612	14.4811
614	14.4412
616	14.4014
618	14.3615
620	14.3217
622	14.2818
624	14.2419
626	14.2021
628	14.1622
630	14.1224
632	14.0825
634	14.0427
636	14.0028
638	13.963
640	13.9231
642	13.8832
644	13.8434
646	13.8057
648	13.7694
650	13.7332
652	13.6969
654	13.6607
656	13.6244
658	13.5882
660	13.5519
662	13.5157
664	13.4794
666	13.4432
668	13.4069
670	13.3707
672	13.3344
674	13.2982
676	13.2619
678	13.2257
680	13.1895
682	13.1533
684	13.1171
686	13.0809
688	13.0448
690	13.0086
692	12.9724
694	12.9363
696	12.9001
698	12.8639
700	12.8277
702	12.7916
704	12.7554
706	12.7192
708	12.6831
710	12.6469
712	12.6107
714	12.5773
716	12.5456
718	12.514
720	12.4824
722	12.4507
724	12.4191
726	12.3875
728	12.3558
730	12.3242
732	12.2926
734	12.2609
736	12.2293
738	12.1977
740	12.166
742	12.1344
744	12.1028
746	12.0711
748	12.0395
750	12.0089
752	11.979
754	11.949
756	11.9191
758	11.8892
760	11.8592
762	11.8293
764	11.7993
766	11.7694
768	11.7395
770	11.7095
772	11.6796
774	11.6497
776	11.6197
778	11.5898
780	11.5599
782	11.5299
784	11.4971
786	11.4423
788	11.3874
790	11.3325
792	11.2776
794	11.2227
796	11.1678
798	11.1129
800	11.058
802	11.0031
804	10.9483
806	10.8934
808	10.8385
810	10.7836
812	10.7287
814	10.6738
816	10.6189
818	10.564
820	10.5091
822	10.4543
824	10.3839
826	10.3126
828	10.2413
830	10.1699
832	10.0986
834	10.0273
836	9.95601
838	9.8847
840	9.81339
842	9.74208
844	9.67077
846	9.59946
848	9.52815
850	9.45684
852	9.20803
854	8.84059
856	8.47316
858	8.10573
860	7.74769
862	7.42208
864	7.09648
866	6.77087
868	6.44526
870	6.11965
872	5.8128
874	5.56044
876	5.30808
878	5.05572
880	4.59544
882	4.01195
884	3.5687
886	3.12544
888	2.67284
890	2.21561
892	1.88454
894	1.6807
896	1.47686
898	1.32893
900	1.24049
