150	0
152	0
154	0
156	0
158	0
160	0
162	0
164	0
166	0
168	0
170	0
172	0
174	0
176	0
178	0
180	0
182	0
184	0
186	0
188	0
190	0
192	0
194	0
196	0
198	0
200	0
202	0
204	0
206	0
208	0
210	0
212	0
214	0
216	0
218	0
220	0
222	0
224	0
226	0
228	0
230	0
232	0
234	0
236	0
238	0
240	0
242	0
244	0
246	0
248	0
250	0
252	0
254	0
256	0
258	0
260	0
262	0
264	0
266	0
268	0
270	0
272	0
274	0
276	0
278	0
280	0
282	0
284	0
286	0
288	0
290	0
292	0
294	0
296	0
298	0
300	0
302	0
304	0
306	0
308	0
310	0
312	0
314	0
316	0
318	0
320	0
322	0
324	0
326	0
328	0
330	0
332	0
334	0
336	0
338	0
340	0
342	0
344	0
346	0
348	0
350	0
352	0
354	0
356	0
358	0
360	0
362	0
364	0
366	0
368	0
370	0
372	0
374	0
376	0
378	0.325922
380	0.783862
382	1.2418
384	1.75403
386	2.28826
388	3.67095
390	8.39098
392	14.8248
394	47.2756
396	66.5479
398	76.9113
400	81.321
402	85.1859
404	87.9761
406	89.6093
408	90.2412
410	90.873
412	91.5048
414	92.1366
416	92.3016
418	92.4047
420	92.5078
422	92.6109
424	92.714
426	92.817
428	92.9201
430	93
432	93
434	93
436	93
438	93
440	93
442	93
444	93
446	93
448	93
450	93
452	93
454	93
456	93
458	93
460	93
462	93
464	93
466	93
468	93
470	93
472	93
474	93
476	93
478	93
480	93
482	93
484	93
486	93
488	93
490	93
492	93
494	93
496	93
498	93
500	93
502	93
504	93
506	93
508	93
510	93
512	93
514	93
516	93
518	93
520	93
522	93
524	93
526	93
528	93
530	93
532	93
534	93
536	93
538	93
540	93
542	93
544	93
546	93
548	93
550	93
552	93
554	93
556	93
558	93
560	93
562	93
564	93
566	93
568	93
570	93
572	93
574	93
576	93
578	93
580	93
582	93
584	93
586	93
588	93
590	93
592	93
594	93
596	93
598	93
600	93
602	93
604	93
606	93
608	93
610	93
612	93
614	93
616	93
618	93
620	93
622	93
624	93
626	93
628	93
630	93
632	93
634	93
636	93
638	93
640	93
642	93
644	93
646	93
648	93
650	93
652	93
654	93
656	93
658	93
660	93
662	93
664	93
666	93
668	93
670	93
672	93
674	93
676	93
678	93
680	93
682	93
684	93
686	93
688	93
690	93
692	93
694	93
696	93
698	93
700	93
702	93
704	93
706	93
708	93
710	93
712	93
714	93
716	93
718	93
720	93
722	93
724	93
726	93
728	93
730	93
732	93
734	93
736	93
738	93
740	93
742	93
744	93
746	93
748	93
750	93
752	93
754	93
756	93
758	93
760	93
762	93
764	93
766	93
768	93
770	93
772	93
774	93
776	93
778	93
780	93
782	93
784	93
786	93
788	93
790	93
792	93
794	93
796	93
798	93
800	93
802	93
804	93
806	93
808	93
810	93
812	93
814	93
816	93
818	93
820	93
822	93
824	93
826	93
828	93
830	93
832	93
834	93
836	93
838	93
840	93
842	93
844	93
846	93
848	93
850	93
852	93
854	93
856	93
858	93
860	93
862	93
864	93
866	93
868	93
870	93
872	93
874	93
876	93
878	93
880	93
882	93
884	93
886	93
888	93
890	93
892	93
894	93
896	93
898	93
900	93
