150	2.04849
152	2.04849
154	2.04849
156	2.04849
158	2.04849
160	2.04849
162	2.04849
164	2.04849
166	2.04849
168	2.04849
170	2.04849
172	2.04849
174	2.04849
176	2.04849
178	2.04849
180	2.04849
182	2.04849
184	2.04849
186	2.04849
188	2.04849
190	2.04849
192	2.04849
194	2.04849
196	2.04849
198	2.04849
200	2.04849
202	2.04849
204	2.04849
206	2.04849
208	2.04849
210	2.04849
212	2.04849
214	2.04849
216	2.04849
218	2.04849
220	2.04849
222	2.04849
224	2.04849
226	2.04849
228	2.04849
230	2.04849
232	2.04849
234	2.04849
236	2.04849
238	2.04849
240	2.16834
242	2.32339
244	2.47843
246	2.76257
248	3.06231
250	3.37808
252	3.69385
254	4.02111
256	4.36934
258	4.79566
260	5.28688
262	6.01975
264	6.58505
266	7.11115
268	7.60217
270	7.92755
272	8.25293
274	8.57831
276	8.90369
278	9.22907
280	9.71582
282	10.3011
284	10.9071
286	11.5855
288	12.2638
290	12.911
292	13.4518
294	13.9925
296	14.5332
298	15.0761
300	15.6414
302	16.2066
304	16.7719
306	17.3371
308	17.8773
310	18.3355
312	18.7937
314	19.252
316	19.7102
318	20.1684
320	20.6625
322	21.1845
324	21.7066
326	22.2286
328	22.7507
330	23.0316
332	23.1627
334	23.2937
336	23.4247
338	23.5557
340	23.6867
342	23.8177
344	23.9487
346	24.0798
348	24.1639
350	24.208
352	24.2521
354	24.2962
356	24.3403
358	24.3844
360	24.4285
362	24.4726
364	24.5167
366	24.5552
368	24.5521
370	24.549
372	24.546
374	24.5429
376	24.5398
378	24.5368
380	24.5337
382	24.5306
384	24.5276
386	24.4947
388	24.4492
390	24.4036
392	24.3581
394	24.3125
396	24.2669
398	24.2214
400	24.1758
402	24.1303
404	24.0596
406	23.9248
408	23.79
410	23.6552
412	23.5204
414	23.3856
416	23.2508
418	23.116
420	22.9812
422	22.8464
424	22.665
426	22.4761
428	22.2872
430	22.0983
432	21.9093
434	21.7204
436	21.5315
438	21.3426
440	21.1537
442	20.9485
444	20.7229
446	20.4972
448	20.2715
450	20.0459
452	19.8202
454	19.5945
456	19.3689
458	19.1432
460	18.9153
462	18.6783
464	18.4412
466	18.2041
468	17.967
470	17.7299
472	17.4928
474	17.2557
476	17.0187
478	16.7801
480	16.4949
482	16.2098
484	15.9247
486	15.6395
488	15.3544
490	15.0692
492	14.7841
494	14.4751
496	14.1165
498	13.7579
500	13.3992
502	13.0406
504	12.682
506	12.327
508	11.9796
510	11.6322
512	11.2848
514	10.9373
516	10.5899
518	10.2726
520	9.96455
522	9.65651
524	9.34848
526	9.04037
528	8.73105
530	8.42173
532	8.11241
534	7.80309
536	7.49016
538	7.17037
540	6.85057
542	6.53144
544	6.21889
546	5.90634
548	5.68365
550	5.53027
552	5.37689
554	5.22351
556	5.07013
558	4.91675
560	4.74982
562	4.5584
564	4.36698
566	4.17556
568	3.98664
570	3.82861
572	3.67059
574	3.51256
576	3.35942
578	3.22346
580	3.0875
582	2.95154
584	2.85963
586	2.77059
588	2.68155
590	2.59251
592	2.47894
594	2.10524
596	1.94788
598	1.86633
600	1.78477
602	1.70322
604	1.62167
606	1.5575
608	1.4975
610	1.4375
612	1.3775
614	1.31908
616	1.26321
618	1.20734
620	1.15148
622	1.08525
624	1.01856
626	0.951869
628	0.887855
630	0.82095
632	0.74305
634	0.690155
636	0.665606
638	0.641057
640	0.616508
642	0.591959
644	0.451475
646	0.400733
648	0.378588
650	0.357344
652	0.3361
654	0.315922
656	0.296451
658	0.276965
660	0.257368
662	0.237771
664	0.223969
666	0.210303
668	0.190508
670	0.150127
672	0.124301
674	0.104488
676	0.104488
678	0.104488
680	0.104488
682	0.104488
684	0.104488
686	0.104488
688	0.104488
690	0.104488
692	0.104488
694	0.104488
696	0.104488
698	0.104488
700	0.104488
702	0.104488
704	0.104488
706	0.104488
708	0.104488
710	0.104488
712	0.104488
714	0.104488
716	0.104488
718	0.104488
720	0.104488
722	0.104488
724	0.104488
726	0.104488
728	0.104488
730	0.104488
732	0.104488
734	0.104488
736	0.104488
738	0.104488
740	0.104488
742	0.104488
744	0.104488
746	0.104488
748	0.104488
750	0.104488
752	0.104488
754	0.104488
756	0.104488
758	0.104488
760	0.104488
762	0.104488
764	0.104488
766	0.104488
768	0.104488
770	0.104488
772	0.104488
774	0.104488
776	0.104488
778	0.104488
780	0.104488
782	0.104488
784	0.104488
786	0.104488
788	0.104488
790	0.104488
792	0.104488
794	0.104488
796	0.104488
798	0.104488
800	0.104488
802	0.104488
804	0.104488
806	0.104488
808	0.104488
810	0.104488
812	0.104488
814	0.104488
816	0.104488
818	0.104488
820	0.104488
822	0.104488
824	0.104488
826	0.104488
828	0.104488
830	0.104488
832	0.104488
834	0.104488
836	0.104488
838	0.104488
840	0.104488
842	0.104488
844	0.104488
846	0.104488
848	0.104488
850	0.104488
852	0.104488
854	0.104488
856	0.104488
858	0.104488
860	0.104488
862	0.104488
864	0.104488
866	0.104488
868	0.104488
870	0.104488
872	0.104488
874	0.104488
876	0.104488
878	0.104488
880	0.104488
882	0.104488
884	0.104488
886	0.104488
888	0.104488
890	0.104488
892	0.104488
894	0.104488
896	0.104488
898	0.104488
900	0.104488
