0.2	1e-30
0.3	1e-30
0.315	1e-30
0.316	1e-30
0.3165	1e-30
0.317	1e-30
0.32	1e-30
0.33	1.3351537072575078e-31
0.36	9.256526405292504e-33
0.39	2.580173052929531e-33
0.42	1.1426777019363493e-33
0.45	6.401454317601835e-34
0.48	4.1357159737541485e-34
0.51	2.939529576919111e-34
0.515	2.796931609197547e-34
0.516	2.7698506598050086e-34
0.517	2.7432245443946714e-34
0.52	2.6659763785279235e-34
0.54	2.236337428762584e-34
0.57	1.7895490502784057e-34
0.6	1.4885575964783247e-34
0.63	1.2763634591239258e-34
0.66	1.1212819869014397e-34
0.69	1.0025030154540402e-34
0.696	9.538950578823288e-35
0.697	9.411609681883329e-35
0.698	9.269160527575618e-35
0.701	8.752013016741581e-35
0.72	4.247573109372054e-35
0.75	1.0766062571137842e-35
0.78	3.8445370647565745e-36
0.81	1.783289041804217e-36
0.839999999999999	9.765680922763538e-37
0.869999999999999	5.978820095086548e-37
0.9	3.9636319772142736e-37
0.9299999999999989	2.7890323238930856e-37
0.959999999999999	2.055535455450912e-37
0.9899999999999991	1.5720925564000329e-37
1.	1.4477928366312054e-37
1.029	1.159893169567476e-37
1.03	1.1515430150128017e-37
1.031	1.1432831152547992e-37
1.035	1.111121375337385e-37
1.04	1.0728059553029754e-37
1.06	9.379836761090432e-38
1.12	6.593485065785224e-38
1.18	4.924215926181216e-38
1.24	3.852583478171151e-38
1.3	3.1265240908830834e-38
1.36	2.612931689366815e-38
1.42	2.2328189947310166e-38
1.48	1.9304176921790384e-38
1.54	1.6763080191150364e-38
1.6	1.456286123385638e-38
1.66	1.2635320044608118e-38
1.696	1.1594919985845542e-38
1.698	1.1539539173904388e-38
1.7	1.1484408222627401e-38
1.71	1.1212477669375143e-38
1.72	1.0946693258050213e-38
1.78	9.476568771231032e-39
1.84	8.207433575376345e-39
1.8740000000000003	7.568905756466429e-39
1.875	7.550839561368325e-39
1.876	7.532807924121157e-39
1.89	7.283761525493831e-39
1.8999999999999997	7.109389946884964e-39
1.9599999999999997	6.111446954963831e-39
1.967	5.99975085987178e-39
2.02	5.1861217333644364e-39
2.08	4.343323291172847e-39
2.14	3.5999997560588544e-39
2.189	3.073499607001591e-39
2.19	3.063515633847925e-39
2.191	3.0535618256791774e-39
2.192	3.043638156098588e-39
2.2	2.965330497498439e-39
2.26	2.437529844798974e-39
2.32	2.006678155984419e-39
2.38	1.6589236924002594e-39
2.44	1.3797565798008389e-39
2.5	1.1558733141538979e-39
2.56	9.759425075851061e-40
2.62	8.307191047329518e-40
2.68	7.1284849104624666e-40
2.699	6.802585277518497e-40
2.71	6.623143528704326e-40
2.711	6.607153179814116e-40
2.715	6.543718276141541e-40
2.72	6.4655940257027146e-40
2.74	6.165614602837035e-40
2.8	5.3736390522063164e-40
2.86	4.7176273971124936e-40
2.92	4.170405035115876e-40
2.98	3.7107687805837385e-40
3.	3.5740381789608876e-40
3.2	2.5414587056071003e-40
3.4	1.9074325180734782e-40
3.6	1.4951015009990515e-40
3.7999999999999994	1.2137445890867192e-40
4.	1.013885006825348e-40
4.2	8.670385615581164e-41
4.4	7.560143891957506e-41
4.6	6.700028812739104e-41
4.8	6.019595282902206e-41
5.	5.471473509609001e-41
5.2	5.022921001997139e-41
5.229	4.964677255117622e-41
5.23	4.96269659336467e-41
5.231	4.960717758253047e-41
5.232	4.958740746379812e-41
5.3	4.82845834086338e-41
5.4	4.650747684737241e-41
5.6	4.338169624250213e-41
5.8	4.0728023365619925e-41
6.	3.8453473807129213e-41
6.2	3.648717262257036e-41
6.4	3.4774269831055335e-41
6.6	3.3271779619164127e-41
6.8	3.1945611030046983e-41
7.	3.076843871583371e-41
7.2	2.9718143597611893e-41
7.4	2.877665452692683e-41
7.599999999999999	2.792908856598053e-41
7.8	2.716308597058436e-41
8.	2.6468317275338263e-41
8.2	2.583607443444797e-41
8.4	2.525899579928264e-41
8.6	2.473079931083125e-41
8.8	2.42461035879032e-41
9.	2.380027142136029e-41
9.2	2.338930130638654e-41
9.4	2.300969756303062e-41
9.6	2.2658421118762446e-41
9.8	2.233279588906603e-41
10.	2.2030480194777074e-41
11.	2.0803512725198987e-41
12.	1.99281339560607e-41
13.	1.929293920422025e-41
14.	1.88288781466347e-41
15.	1.8490973167730652e-41
16.	1.8248710265460955e-41
17.	1.8080676847344196e-41
18.	1.7971409625290338e-41
19.	1.7909470280808438e-41
20.	1.788620986881532e-41
21.	1.7894972618326879e-41
22.	1.7930558199815822e-41
23.	1.7988819980947723e-41
24.	1.8066445936344134e-41
25.	1.816073525091382e-41
26.	1.8269468995805965e-41
27.	1.8390807049396596e-41
28.	1.8523211304103101e-41
29.	1.8665383078333796e-41
30.	1.8816220568620815e-41
35.	1.9671656680128928e-41
40.	2.0645293170603816e-41
45.	2.1694697624187796e-41
50.	2.279562558816361e-41
55.	2.3933203327080297e-41
60.	2.509779134113667e-41
65.	2.628286462656646e-41
70.	2.74838482391309e-41
75.	2.869743626193514e-41
80.	2.9921181684341285e-41
85.	3.1153232424460314e-41
90.	3.239216217453554e-41
95.	3.363685360087894e-41
100.	3.4886419310565475e-41
150.	4.754107702389996e-41
200.	6.033115996269019e-41
249.99999999999997	7.317463272578615e-41
300.	8.604459646682936e-41
350.	9.89296261471819e-41
400.	1.1182404025637099e-40
450.	1.2472469613997948e-40
499.99999999999994	1.3762971308504067e-40
